127.0.0.1, 2019-04-26 18:32:24, GET, /HW2/default/edit/13, HTTP/1.1, 200, 0.041144
127.0.0.1, 2019-04-26 18:32:28, POST, /HW2/default/edit/13, HTTP/1.1, 303, 0.040178
127.0.0.1, 2019-04-26 18:32:28, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.038782
127.0.0.1, 2019-04-26 18:32:31, GET, /HW2/default/edit/13, HTTP/1.1, 200, 0.049650
127.0.0.1, 2019-04-26 18:32:35, POST, /HW2/default/edit/13, HTTP/1.1, 303, 0.039879
127.0.0.1, 2019-04-26 18:32:35, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.030812
127.0.0.1, 2019-04-26 18:32:45, GET, /HW2/default/edit/13, HTTP/1.1, 200, 0.049253
127.0.0.1, 2019-04-26 18:32:48, POST, /HW2/default/edit/13, HTTP/1.1, 303, 0.040156
127.0.0.1, 2019-04-26 18:32:48, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040066
127.0.0.1, 2019-04-26 18:32:56, GET, /HW2/default/star/13, HTTP/1.1, 303, 0.040046
127.0.0.1, 2019-04-26 18:32:56, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.031106
127.0.0.1, 2019-04-26 18:32:58, GET, /HW2/default/star/13, HTTP/1.1, 303, 0.039694
127.0.0.1, 2019-04-26 18:32:58, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.033819
127.0.0.1, 2019-04-26 18:33:09, GET, /HW2/default/index, HTTP/1.1, 200, 0.034302
127.0.0.1, 2019-04-26 18:33:10, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.029394
127.0.0.1, 2019-04-26 18:33:21, GET, /HW2/default/index, HTTP/1.1, 200, 0.030054
127.0.0.1, 2019-04-26 18:33:22, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.031040
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.043863
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/css/custom.css, HTTP/1.1, 304, 0.006334
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/css/calendar.css, HTTP/1.1, 304, 0.007333
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/css/web2py.css, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/js/jquery.js, HTTP/1.1, 304, 0.001007
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/js/web2py.js, HTTP/1.1, 304, 0.001007
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.002007
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/js/calendar.js, HTTP/1.1, 304, 0.001007
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/js/marked.min.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2019-04-26 18:35:21, GET, /HW2/static/js/vue.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:35:23, GET, /HW2/default/edit/13, HTTP/1.1, 303, 0.039989
127.0.0.1, 2019-04-26 18:35:23, GET, /HW2/default/user/login, HTTP/1.1, 200, 0.046985
127.0.0.1, 2019-04-26 18:35:45, GET, /HW2/default/user/register, HTTP/1.1, 200, 0.050364
127.0.0.1, 2019-04-26 18:36:09, POST, /HW2/default/user/register, HTTP/1.1, 303, 0.059966
127.0.0.1, 2019-04-26 18:36:09, GET, /HW2/default/edit/13, HTTP/1.1, 303, 0.043385
127.0.0.1, 2019-04-26 18:36:09, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.059993
127.0.0.1, 2019-04-26 18:36:14, GET, /HW2/default/edit/13, HTTP/1.1, 303, 0.020716
127.0.0.1, 2019-04-26 18:36:14, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039855
127.0.0.1, 2019-04-26 18:36:17, GET, /HW2/default/edit/13, HTTP/1.1, 303, 0.029879
127.0.0.1, 2019-04-26 18:36:17, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039865
127.0.0.1, 2019-04-26 18:36:19, GET, /HW2/default/delete/13, HTTP/1.1, 303, 0.030035
127.0.0.1, 2019-04-26 18:36:19, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.028711
127.0.0.1, 2019-04-26 18:36:21, GET, /HW2/default/sub_stock/13, HTTP/1.1, 303, 0.030029
127.0.0.1, 2019-04-26 18:36:21, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.054957
127.0.0.1, 2019-04-26 18:36:22, GET, /HW2/default/add_stock/13, HTTP/1.1, 303, 0.017966
127.0.0.1, 2019-04-26 18:36:22, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040160
127.0.0.1, 2019-04-26 18:36:23, GET, /HW2/default/sub_stock/13, HTTP/1.1, 303, 0.020067
127.0.0.1, 2019-04-26 18:36:23, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040004
127.0.0.1, 2019-04-26 18:36:24, GET, /HW2/default/star/13, HTTP/1.1, 303, 0.029781
127.0.0.1, 2019-04-26 18:36:24, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.048464
127.0.0.1, 2019-04-26 18:36:26, GET, /HW2/default/star/13, HTTP/1.1, 303, 0.019613
127.0.0.1, 2019-04-26 18:36:26, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.033940
127.0.0.1, 2019-04-26 18:36:30, GET, /HW2/default/viewall/edit/products/13, HTTP/1.1, 200, 0.040069
127.0.0.1, 2019-04-26 18:36:34, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039922
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.038609
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/css/web2py.css, HTTP/1.1, 304, 0.000998
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/css/myapp.css, HTTP/1.1, 304, 0.001999
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/js/calendar.js, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000999
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/js/marked.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:37:03, GET, /HW2/static/js/vue.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:37:08, GET, /HW2/default/edit/13, HTTP/1.1, 303, 0.025911
127.0.0.1, 2019-04-26 18:37:08, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040974
127.0.0.1, 2019-04-26 18:37:09, GET, /HW2/default/delete/13, HTTP/1.1, 303, 0.028668
127.0.0.1, 2019-04-26 18:37:09, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039966
127.0.0.1, 2019-04-26 18:37:10, GET, /HW2/default/sub_stock/13, HTTP/1.1, 303, 0.019653
127.0.0.1, 2019-04-26 18:37:10, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.049959
127.0.0.1, 2019-04-26 18:37:10, GET, /HW2/default/add_stock/13, HTTP/1.1, 303, 0.020011
127.0.0.1, 2019-04-26 18:37:10, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.060082
127.0.0.1, 2019-04-26 18:37:12, GET, /HW2/default/star/13, HTTP/1.1, 303, 0.030119
127.0.0.1, 2019-04-26 18:37:12, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040899
127.0.0.1, 2019-04-26 18:37:18, GET, /HW2/default/create, HTTP/1.1, 200, 0.040195
127.0.0.1, 2019-04-26 18:37:41, POST, /HW2/default/create, HTTP/1.1, 303, 0.049625
127.0.0.1, 2019-04-26 18:37:41, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040288
127.0.0.1, 2019-04-26 18:37:43, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.020089
127.0.0.1, 2019-04-26 18:37:43, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039954
127.0.0.1, 2019-04-26 18:37:44, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.029919
127.0.0.1, 2019-04-26 18:37:44, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.030072
127.0.0.1, 2019-04-26 18:37:45, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.029093
127.0.0.1, 2019-04-26 18:37:45, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040864
127.0.0.1, 2019-04-26 18:37:46, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.029894
127.0.0.1, 2019-04-26 18:37:46, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.047662
127.0.0.1, 2019-04-26 18:37:46, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.030035
127.0.0.1, 2019-04-26 18:37:46, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039703
127.0.0.1, 2019-04-26 18:37:47, GET, /HW2/default/sub_stock/14, HTTP/1.1, 303, 0.018982
127.0.0.1, 2019-04-26 18:37:47, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040249
127.0.0.1, 2019-04-26 18:37:47, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.030981
127.0.0.1, 2019-04-26 18:37:47, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040125
127.0.0.1, 2019-04-26 18:37:48, GET, /HW2/default/edit/14, HTTP/1.1, 303, 0.020182
127.0.0.1, 2019-04-26 18:37:48, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039644
127.0.0.1, 2019-04-26 18:37:48, GET, /HW2/default/edit/14, HTTP/1.1, 303, 0.020055
127.0.0.1, 2019-04-26 18:37:48, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040045
127.0.0.1, 2019-04-26 18:37:49, GET, /HW2/default/delete/14, HTTP/1.1, 303, 0.030079
127.0.0.1, 2019-04-26 18:37:49, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039912
127.0.0.1, 2019-04-26 18:37:49, GET, /HW2/default/star/14, HTTP/1.1, 303, 0.019964
127.0.0.1, 2019-04-26 18:37:50, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039898
127.0.0.1, 2019-04-26 18:37:54, GET, /HW2/default/index, HTTP/1.1, 200, 0.030180
127.0.0.1, 2019-04-26 18:37:55, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.038839
127.0.0.1, 2019-04-26 18:37:57, GET, /HW2/default/user/profile, HTTP/1.1, 200, 0.050644
127.0.0.1, 2019-04-26 18:38:03, GET, /HW2/default/index, HTTP/1.1, 200, 0.040464
127.0.0.1, 2019-04-26 18:38:05, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.030125
127.0.0.1, 2019-04-26 18:38:31, GET, /HW2/default/edit/14, HTTP/1.1, 303, 0.020109
127.0.0.1, 2019-04-26 18:38:31, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039905
127.0.0.1, 2019-04-26 18:38:38, GET, /HW2/default/delete/14, HTTP/1.1, 303, 0.030292
127.0.0.1, 2019-04-26 18:38:38, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.035835
127.0.0.1, 2019-04-26 18:38:40, GET, /HW2/default/sub_stock/14, HTTP/1.1, 303, 0.030018
127.0.0.1, 2019-04-26 18:38:40, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040009
127.0.0.1, 2019-04-26 18:38:41, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.019242
127.0.0.1, 2019-04-26 18:38:41, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039975
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040192
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/css/stupid.css, HTTP/1.1, 304, 0.009863
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/css/web2py.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/css/myapp.css, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/js/jquery.js, HTTP/1.1, 304, 0.001001
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/js/marked.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/js/vue.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2019-04-26 18:40:54, GET, /HW2/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2019-04-26 18:40:56, GET, /HW2/default/edit/14, HTTP/1.1, 303, 0.028991
127.0.0.1, 2019-04-26 18:40:56, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.033967
127.0.0.1, 2019-04-26 18:40:57, GET, /HW2/default/edit/14, HTTP/1.1, 303, 0.030989
127.0.0.1, 2019-04-26 18:40:57, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.036196
127.0.0.1, 2019-04-26 18:40:57, GET, /HW2/default/delete/14, HTTP/1.1, 303, 0.030995
127.0.0.1, 2019-04-26 18:40:57, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.046001
127.0.0.1, 2019-04-26 18:40:57, GET, /HW2/default/delete/13, HTTP/1.1, 303, 0.025000
127.0.0.1, 2019-04-26 18:40:57, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.041986
127.0.0.1, 2019-04-26 18:40:58, GET, /HW2/default/create, HTTP/1.1, 200, 0.044017
127.0.0.1, 2019-04-26 18:41:15, POST, /HW2/default/create, HTTP/1.1, 303, 0.045875
127.0.0.1, 2019-04-26 18:41:15, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040300
127.0.0.1, 2019-04-26 18:41:18, GET, /HW2/default/add_stock/15, HTTP/1.1, 303, 0.040920
127.0.0.1, 2019-04-26 18:41:18, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039973
127.0.0.1, 2019-04-26 18:41:20, GET, /HW2/default/sub_stock/15, HTTP/1.1, 303, 0.029840
127.0.0.1, 2019-04-26 18:41:20, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040909
127.0.0.1, 2019-04-26 18:41:20, GET, /HW2/default/sub_stock/15, HTTP/1.1, 303, 0.080388
127.0.0.1, 2019-04-26 18:41:21, GET, /HW2/default/sub_stock/15, HTTP/1.1, 303, 0.029856
127.0.0.1, 2019-04-26 18:41:22, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.050908
127.0.0.1, 2019-04-26 18:41:23, GET, /HW2/default/sub_stock/15, HTTP/1.1, 303, 0.037932
127.0.0.1, 2019-04-26 18:41:23, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039953
127.0.0.1, 2019-04-26 18:41:23, GET, /HW2/default/add_stock/15, HTTP/1.1, 303, 0.040013
127.0.0.1, 2019-04-26 18:41:24, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.050050
127.0.0.1, 2019-04-26 18:41:24, GET, /HW2/default/edit/15, HTTP/1.1, 200, 0.039526
127.0.0.1, 2019-04-26 18:41:26, POST, /HW2/default/edit/15, HTTP/1.1, 303, 0.050039
127.0.0.1, 2019-04-26 18:41:26, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040023
127.0.0.1, 2019-04-26 18:41:27, GET, /HW2/default/delete/15, HTTP/1.1, 303, 0.040358
127.0.0.1, 2019-04-26 18:41:27, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.030077
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.075036
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/css/calendar.css, HTTP/1.1, 304, 0.003765
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/css/web2py.css, HTTP/1.1, 304, 0.001004
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/css/myapp.css, HTTP/1.1, 304, 0.001004
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/js/marked.min.js, HTTP/1.1, 304, 0.000998
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/js/jquery.js, HTTP/1.1, 304, 0.001998

127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/js/web2py.js, HTTP/1.1, 304, 0.000998
127.0.0.1, 2019-04-26 18:45:26, GET, /HW2/static/js/vue.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:45:57, GET, /HW2/default/viewall, HTTP/1.1, 500, 0.036678
127.0.0.1, 2019-04-26 18:45:59, GET, /admin/default/ticket/HW2/127.0.0.1.2019-04-26.18-45-57.f4e08cd4-b4b6-4aaa-ac6d-a8fa92e80150, HTTP/1.1, 200, 0.009964
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039706
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/css/custom.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/css/web2py.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/css/myapp.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/js/marked.min.js, HTTP/1.1, 304, 0.009078
127.0.0.1, 2019-04-26 18:46:21, GET, /HW2/static/js/vue.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2019-04-26 18:46:56, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.060003
127.0.0.1, 2019-04-26 18:47:00, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.046140
127.0.0.1, 2019-04-26 18:47:03, GET, /HW2/default/sub_stock/14, HTTP/1.1, 303, 0.030159
127.0.0.1, 2019-04-26 18:47:03, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.060246
127.0.0.1, 2019-04-26 18:47:05, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.023992
127.0.0.1, 2019-04-26 18:47:05, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.030034
127.0.0.1, 2019-04-26 18:47:06, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.020058
127.0.0.1, 2019-04-26 18:47:06, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039162
127.0.0.1, 2019-04-26 18:47:06, GET, /HW2/default/add_stock/14, HTTP/1.1, 303, 0.018846
127.0.0.1, 2019-04-26 18:47:06, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039993
127.0.0.1, 2019-04-26 18:47:08, GET, /HW2/default/delete/14, HTTP/1.1, 303, 0.030209
127.0.0.1, 2019-04-26 18:47:08, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040132
127.0.0.1, 2019-04-26 18:47:09, GET, /HW2/default/delete/13, HTTP/1.1, 303, 0.029585
127.0.0.1, 2019-04-26 18:47:09, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.049821
127.0.0.1, 2019-04-26 18:47:16, GET, /HW2/default/user/logout, HTTP/1.1, 303, 0.039867
127.0.0.1, 2019-04-26 18:47:16, GET, /HW2/default/index, HTTP/1.1, 200, 0.040126
127.0.0.1, 2019-04-26 18:47:18, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040248
127.0.0.1, 2019-04-26 18:47:20, GET, /HW2/default/delete/14, HTTP/1.1, 303, 0.039798
127.0.0.1, 2019-04-26 18:47:20, GET, /HW2/default/user/not_authorized, HTTP/1.1, 200, 0.040161
127.0.0.1, 2019-04-26 18:47:24, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040137
127.0.0.1, 2019-04-26 18:47:28, GET, /HW2/default/user/login, HTTP/1.1, 200, 0.049326
127.0.0.1, 2019-04-26 18:47:36, POST, /HW2/default/user/login, HTTP/1.1, 303, 0.050080
127.0.0.1, 2019-04-26 18:47:36, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.049969
127.0.0.1, 2019-04-26 18:47:39, GET, /HW2/default/delete/13, HTTP/1.1, 303, 0.030535
127.0.0.1, 2019-04-26 18:47:39, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039796
127.0.0.1, 2019-04-26 18:47:41, GET, /HW2/default/delete/14, HTTP/1.1, 303, 0.021487
127.0.0.1, 2019-04-26 18:47:41, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040029
127.0.0.1, 2019-04-26 18:47:43, GET, /HW2/default/star/13, HTTP/1.1, 303, 0.029936
127.0.0.1, 2019-04-26 18:47:43, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.039207
127.0.0.1, 2019-04-26 18:50:24, GET, /HW2/default/delete/13, HTTP/1.1, 303, 0.039904
127.0.0.1, 2019-04-26 18:50:24, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.030555
127.0.0.1, 2019-04-26 18:50:25, GET, /HW2/default/delete/14, HTTP/1.1, 303, 0.041121
127.0.0.1, 2019-04-26 18:50:25, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.041039
127.0.0.1, 2019-04-26 18:50:42, GET, /HW2/default/index, HTTP/1.1, 200, 0.030191
127.0.0.1, 2019-04-26 18:50:43, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.033725
127.0.0.1, 2019-04-26 18:50:46, GET, /HW2/default/create, HTTP/1.1, 200, 0.039832
127.0.0.1, 2019-04-26 18:51:02, POST, /HW2/default/create, HTTP/1.1, 303, 0.040063
127.0.0.1, 2019-04-26 18:51:02, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.028312
127.0.0.1, 2019-04-26 18:51:05, GET, /HW2/default/sub_stock/16, HTTP/1.1, 303, 0.039821
127.0.0.1, 2019-04-26 18:51:05, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040220
127.0.0.1, 2019-04-26 18:51:06, GET, /HW2/default/sub_stock/16, HTTP/1.1, 303, 0.050174
127.0.0.1, 2019-04-26 18:51:06, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.028670
127.0.0.1, 2019-04-26 18:51:07, GET, /HW2/default/star/16, HTTP/1.1, 303, 0.041137
127.0.0.1, 2019-04-26 18:51:07, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.030040
127.0.0.1, 2019-04-26 18:51:09, GET, /HW2/default/sub_stock/16, HTTP/1.1, 303, 0.039980
127.0.0.1, 2019-04-26 18:51:09, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040042
127.0.0.1, 2019-04-26 18:51:11, GET, /HW2/default/add_stock/16, HTTP/1.1, 303, 0.052750
127.0.0.1, 2019-04-26 18:51:11, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040347
127.0.0.1, 2019-04-26 18:51:13, GET, /HW2/default/edit/16, HTTP/1.1, 200, 0.040966
127.0.0.1, 2019-04-26 18:51:15, POST, /HW2/default/edit/16, HTTP/1.1, 303, 0.040206
127.0.0.1, 2019-04-26 18:51:15, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.029902
127.0.0.1, 2019-04-26 18:51:17, GET, /HW2/default/delete/16, HTTP/1.1, 303, 0.041116
127.0.0.1, 2019-04-26 18:51:17, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.033646
127.0.0.1, 2019-04-26 18:51:20, GET, /HW2/default/index, HTTP/1.1, 200, 0.029613
127.0.0.1, 2019-04-26 18:51:21, GET, /admin/default/site, HTTP/1.1, 200, 0.029914
127.0.0.1, 2019-04-26 18:51:21, GET, /admin/static/_2.18.5/images/questions.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2019-04-26 18:51:21, GET, /admin/static/_2.18.5/images/folder_locked.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2019-04-26 18:51:21, GET, /admin/static/_2.18.5/images/folder.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2019-04-26 18:51:21, GET, /admin/static/_2.18.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2019-04-26 18:51:23, POST, /admin/default/check_version, HTTP/1.1, 200, 1.590224
127.0.0.1, 2019-04-26 18:51:24, GET, /HW2/default/index, HTTP/1.1, 200, 0.058652
127.0.0.1, 2019-04-26 18:51:26, GET, /HW2/default/index, HTTP/1.1, 200, 0.030030
127.0.0.1, 2019-04-26 18:51:28, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.029731
127.0.0.1, 2019-04-26 18:51:33, GET, /HW2/default/entry1, HTTP/1.1, 404, 0.020425
127.0.0.1, 2019-04-26 18:51:35, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.029838
127.0.0.1, 2019-04-26 18:51:38, GET, /HW2/default/index, HTTP/1.1, 200, 0.029945
127.0.0.1, 2019-04-26 18:51:42, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040062
127.0.0.1, 2019-04-26 18:52:41, GET, /HW2/default/index, HTTP/1.1, 200, 0.026232
127.0.0.1, 2019-04-26 18:52:42, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.031153
127.0.0.1, 2019-04-26 18:52:55, GET, /HW2/default/index, HTTP/1.1, 200, 0.029696
127.0.0.1, 2019-04-26 18:52:59, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.040039
127.0.0.1, 2019-04-26 19:01:39, GET, /HW2/default/viewall, HTTP/1.1, 200, 0.063419
